phase,epochs,family,exp,init,finetune_mode,phys7_mode,lr,wd,l2sp,backbone_lr_ratio,loss_type,huber_beta,r2,mae_nm,mape_pct,median_ae_nm,n,best_epoch,val_loss,run_seed,split_seed,drop_tag,trainN,valN,testN,eval_set,num_dropped,ckpt
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss138,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.48449300549162866,39.17671585083008,12.744365632534027,19.7431640625,24,57,0.3597169816493988,2026,138,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss138,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.496988238292544,38.666011810302734,12.616944313049316,20.32520294189453,24,210,0.3599545657634735,2026,138,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss139,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.4901034360114934,36.520809173583984,16.513778269290924,30.40557098388672,24,356,0.01330129336565733,2026,139,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss139,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.49487522309474274,36.38736343383789,16.47859960794449,29.951805114746094,24,1369,0.014318297617137432,2026,139,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss139,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.31741788837491014,41.28632736206055,18.623334169387817,37.34272766113281,24,1993,0.020063526928424835,2026,139,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss140,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7011288114076086,19.317710876464844,9.233257174491882,14.446502685546875,24,1202,0.30727091431617737,2026,140,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss140,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6877827229030986,19.283140182495117,9.012901782989502,14.506332397460938,24,1203,0.33371588587760925,2026,140,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss140,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.6338232728330675,22.573699951171875,10.310926288366318,20.320037841796875,24,77,0.3482067286968231,2026,140,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss141,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.4923092799357528,48.9664306640625,22.468601167201996,37.91339111328125,24,8,0.34044185280799866,2026,141,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss141,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5103569986836958,47.76166915893555,22.08426743745804,35.90467071533203,24,64,0.34779930114746094,2026,141,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss141,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.500909764394212,48.6536750793457,22.211933135986328,35.99822235107422,24,86,0.34960195422172546,2026,141,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss142,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.6516042969263482,51.67149353027344,23.803532123565674,41.25641632080078,24,139,0.08701055496931076,2026,142,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss142,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6385881056759204,52.373958587646484,24.194075167179108,44.74198913574219,24,269,0.09619402885437012,2026,142,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss142,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.6384403785747639,52.37051773071289,24.29865598678589,45.54076385498047,24,873,0.09975973516702652,2026,142,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss143,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.2512306578997483,30.81986427307129,12.017601728439331,21.84484100341797,24,1202,0.3692030906677246,2026,143,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss143,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.20560417986724977,30.726285934448242,11.919303983449936,23.406814575195312,24,2000,0.4121211767196655,2026,143,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss143,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.268453428342907,29.883544921875,11.852999776601791,23.23523712158203,24,2000,0.483830064535141,2026,143,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss144,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.6171795610675803,20.477025985717773,9.369082003831863,16.766319274902344,24,202,0.07817570120096207,2026,144,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss144,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6009000256145389,21.36988067626953,9.804736822843552,17.330604553222656,24,375,0.08172542601823807,2026,144,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss144,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5892757664066022,21.58099365234375,9.946823120117188,17.53118133544922,24,1999,0.08725755661725998,2026,144,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss145,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.4863559984830892,60.31142044067383,29.59112823009491,53.09209442138672,24,1047,0.12600022554397583,2026,145,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss145,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.47930349326809807,60.01133346557617,29.172587394714355,50.75120544433594,24,1844,0.15060870349407196,2026,145,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss145,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.4956872875998821,60.064453125,29.416733980178833,50.33318328857422,24,1073,0.16617217659950256,2026,145,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss146,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.03695960594550529,31.184425354003906,14.151948690414429,20.236968994140625,24,119,0.11889765411615372,2026,146,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss146,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.03736684184053973,31.367631912231445,14.237600564956665,21.141151428222656,24,408,0.11713194102048874,2026,146,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss146,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.0640409085916136,32.63719177246094,14.934678375720978,21.298843383789062,24,1213,0.11927475780248642,2026,146,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss147,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.07433292012311621,38.13618850708008,16.15944653749466,31.401199340820312,24,1,0.049583833664655685,2026,147,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss147,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.05466397540333667,37.7036018371582,15.999986231327057,31.433204650878906,24,6,0.049679625779390335,2026,147,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss147,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.06476136072089544,37.91914749145508,16.07956439256668,31.44281768798828,24,19,0.049807608127593994,2026,147,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss148,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.09698292284186816,38.7018928527832,19.092553853988647,20.983741760253906,24,1117,0.13473562896251678,2026,148,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss148,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.07714139805654652,36.24916076660156,17.635901272296906,15.670448303222656,24,536,0.14276619255542755,2026,148,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss148,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.08792614331059223,36.91126251220703,17.862625420093536,19.417861938476562,24,1982,0.14722789824008942,2026,148,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss149,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.6216811056484678,17.871599197387695,7.434116303920746,12.307563781738281,24,58,0.13779641687870026,2026,149,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss149,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6267751038444951,17.83252716064453,7.396910339593887,12.595130920410156,24,332,0.14393503963947296,2026,149,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss149,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.6488080787368624,17.16071891784668,7.178705185651779,12.383232116699219,24,762,0.1465676873922348,2026,149,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss150,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5630970640392436,34.075565338134766,18.218280375003815,24.805992126464844,24,424,0.35273420810699463,2026,150,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss150,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6373057989710884,30.9486141204834,15.61378687620163,19.08667755126953,24,192,0.36328616738319397,2026,150,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss150,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.6177792273872587,32.06328201293945,16.15525335073471,20.96575164794922,24,800,0.3675555884838104,2026,150,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss151,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.18334756292058918,52.05133056640625,24.71878081560135,36.126319885253906,24,51,0.06077833101153374,2026,151,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss151,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.22497244999305854,51.35966873168945,23.831987380981445,36.704498291015625,24,243,0.06358792632818222,2026,151,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
